trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,1.0921175365663156e-08,1.089170339726808e-08,1.1582492742046658e-08,1.159065263031818e-08
trial_a,agent,1.0921175365663156e-08,1.089170339726808e-08,1.1582492742046658e-08,1.159065263031818e-08
trial_a,ramp,2.1528661114045705e-08,2.1514584588199644e-08,1.926851035778067e-08,1.9436297013491314e-08
trial_b,physics,1.6578888854130185e-07,1.6365557527066722e-07,3.0341131158687036e-07,3.02414148677021e-07
trial_b,agent,1.6578888854130185e-07,1.6365557527066722e-07,3.0341131158687036e-07,3.02414148677021e-07
trial_b,ramp,2.963809283116628e-07,2.9895321537240987e-07,1.7411919161899437e-07,1.7463110281805772e-07
trial_c,physics,1.159065263031818e-08,1.1582492742046658e-08,1.089170339726808e-08,1.0921175365663156e-08
trial_c,agent,1.9436297013491314e-08,1.926851035778067e-08,2.1514584588199644e-08,2.1528661114045705e-08
trial_c,ramp,1.9436297013491314e-08,1.926851035778067e-08,2.1514584588199644e-08,2.1528661114045705e-08
trial_d,physics,3.0241414867702113e-07,3.034113115868707e-07,1.6365557527066722e-07,1.6578888854130188e-07
trial_d,agent,1.746311028180578e-07,1.7411919161899442e-07,2.989532153724099e-07,2.9638092831166285e-07
trial_d,ramp,1.746311028180578e-07,1.7411919161899442e-07,2.989532153724099e-07,2.9638092831166285e-07
