trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,2.500788428132099e-08,2.4898748398199207e-08,2.8473022661464552e-08,2.85316369138889e-08
trial_a,agent,2.500788428132099e-08,2.4898748398199207e-08,2.8473022661464552e-08,2.85316369138889e-08
trial_a,ramp,4.1262882176378576e-08,4.1179725092204966e-08,3.390218673547382e-08,3.4228498227327464e-08
trial_b,physics,1.4801820557554745e-08,1.1134584448408113e-08,1.5797389138165962e-06,1.555781699056181e-06
trial_b,agent,1.4801820557554745e-08,1.1134584448408113e-08,1.5797389138165962e-06,1.555781699056181e-06
trial_b,ramp,1.083372649115007e-06,1.0995360924570718e-06,4.00027600035179e-08,4.5702427554529166e-08
trial_c,physics,2.8531636913888907e-08,2.847302266146456e-08,2.489874839819921e-08,2.5007884281320997e-08
trial_c,agent,3.4228498227327464e-08,3.390218673547382e-08,4.1179725092204966e-08,4.1262882176378576e-08
trial_c,ramp,3.4228498227327464e-08,3.390218673547382e-08,4.1179725092204966e-08,4.1262882176378576e-08
trial_d,physics,1.5557816990561805e-06,1.5797389138165962e-06,1.1134584448408117e-08,1.4801820557554745e-08
trial_d,agent,4.5702427554529166e-08,4.000276000351791e-08,1.0995360924570715e-06,1.0833726491150072e-06
trial_d,ramp,4.5702427554529166e-08,4.000276000351791e-08,1.0995360924570715e-06,1.0833726491150072e-06
