trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,1.3508858407479145e-08,1.3463057723574437e-08,1.4522854166654525e-08,1.453620133039581e-08
trial_a,agent,1.3508858407479145e-08,1.3463057723574437e-08,1.4522854166654525e-08,1.453620133039581e-08
trial_a,ramp,2.7016657491123477e-08,2.699352934788573e-08,2.3541310518196816e-08,2.3800011585886782e-08
trial_b,physics,1.702440717659959e-07,1.673796154667509e-07,3.913563166254122e-07,3.896621285050319e-07
trial_b,agent,1.702440717659959e-07,1.673796154667509e-07,3.913563166254122e-07,3.896621285050319e-07
trial_b,ramp,3.6370580334683033e-07,3.667407420783813e-07,1.7865182085333454e-07,1.7979189286722807e-07
trial_c,physics,1.453620133039581e-08,1.4522854166654525e-08,1.3463057723574437e-08,1.3508858407479147e-08
trial_c,agent,2.3800011585886782e-08,2.3541310518196812e-08,2.699352934788573e-08,2.7016657491123477e-08
trial_c,ramp,2.3800011585886782e-08,2.3541310518196812e-08,2.699352934788573e-08,2.7016657491123477e-08
trial_d,physics,3.89662128505032e-07,3.9135631662541224e-07,1.6737961546675088e-07,1.7024407176599587e-07
trial_d,agent,1.7979189286722815e-07,1.7865182085333457e-07,3.667407420783813e-07,3.6370580334683033e-07
trial_d,ramp,1.7979189286722815e-07,1.7865182085333457e-07,3.667407420783813e-07,3.6370580334683033e-07
