trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,1.710397537784102e-08,1.70286196714038e-08,1.8738448452498804e-08,1.8761480930682112e-08
trial_a,agent,1.710397537784102e-08,1.70286196714038e-08,1.8738448452498804e-08,1.8761480930682112e-08
trial_a,ramp,3.4900978965745113e-08,3.4861004492028805e-08,2.9278733087700075e-08,2.9698367323548603e-08
trial_b,physics,1.7741119517639005e-07,1.7379933301801416e-07,4.6751274317677787e-07,4.6498429025157103e-07
trial_b,agent,1.7741119517639005e-07,1.7379933301801416e-07,4.6751274317677787e-07,4.6498429025157103e-07
trial_b,ramp,4.486522451366092e-07,4.550111775827098e-07,1.919737499047273e-07,1.9284479029526122e-07
trial_c,physics,1.8761480930682112e-08,1.8738448452498804e-08,1.70286196714038e-08,1.710397537784102e-08
trial_c,agent,2.9698367323548603e-08,2.9278733087700075e-08,3.4861004492028805e-08,3.4900978965745113e-08
trial_c,ramp,2.9698367323548603e-08,2.9278733087700075e-08,3.4861004492028805e-08,3.4900978965745113e-08
trial_d,physics,4.649842902515713e-07,4.6751274317677824e-07,1.7379933301801414e-07,1.7741119517639002e-07
trial_d,agent,1.9284479029526127e-07,1.9197374990472734e-07,4.550111775827098e-07,4.486522451366092e-07
trial_d,ramp,1.9284479029526127e-07,1.9197374990472734e-07,4.550111775827098e-07,4.486522451366092e-07
