trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,0.0,0.0,4.279033736606586e-21,0.00031358564826068923
trial_a,agent,0.0,0.0,4.279033736606586e-21,0.00031358564826068923
trial_a,ramp,0.00040354699763190326,5.6884142190218306e-18,0.0,0.0
trial_b,physics,9.000235043182609e-125,2.846964555164092e-126,9.29235532036278e-06,8.686891080270016e-06
trial_b,agent,9.000235043182609e-125,2.846964555164092e-126,9.29235532036278e-06,8.686891080270016e-06
trial_b,ramp,1.120949606610655e-05,1.1541161656618476e-05,2.1044593803487596e-124,2.8574835509918128e-124
trial_c,physics,0.00031358564826068804,4.279033736606638e-21,0.0,0.0
trial_c,agent,0.0,0.0,5.688414219021755e-18,0.0004035469976319028
trial_c,ramp,0.0,0.0,5.688414219021755e-18,0.0004035469976319028
trial_d,physics,8.68689108027003e-06,9.2923553203628e-06,2.8469645551643662e-126,9.000235043182582e-125
trial_d,agent,2.8574835509919072e-124,2.104459380348831e-124,1.154116165661848e-05,1.120949606610655e-05
trial_d,ramp,2.8574835509919072e-124,2.104459380348831e-124,1.154116165661848e-05,1.120949606610655e-05
