trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,1.604898834836842e-08,1.6002168517164238e-08,1.7423347218321893e-08,1.7443003968200078e-08
trial_a,agent,1.604898834836842e-08,1.6002168517164238e-08,1.7423347218321893e-08,1.7443003968200078e-08
trial_a,ramp,2.721151278817789e-08,2.7181209691812784e-08,2.386440285246144e-08,2.400844721949236e-08
trial_b,physics,1.7524043014467672e-07,1.7243408778442757e-07,3.7302051988366227e-07,3.7147089048425517e-07
trial_b,agent,1.7524043014467672e-07,1.7243408778442757e-07,3.7302051988366227e-07,3.7147089048425517e-07
trial_b,ramp,3.6177192799697386e-07,3.6572694800482436e-07,1.8632348929270038e-07,1.8700079052361793e-07
trial_c,physics,1.744300396820007e-08,1.7423347218321887e-08,1.6002168517164235e-08,1.6048988348368422e-08
trial_c,agent,2.4008447219492368e-08,2.3864402852461443e-08,2.7181209691812787e-08,2.7211512788177894e-08
trial_c,ramp,2.4008447219492368e-08,2.3864402852461443e-08,2.7181209691812787e-08,2.7211512788177894e-08
trial_d,physics,3.714708904842553e-07,3.730205198836624e-07,1.7243408778442757e-07,1.7524043014467672e-07
trial_d,agent,1.8700079052361795e-07,1.863234892927004e-07,3.6572694800482436e-07,3.6177192799697386e-07
trial_d,ramp,1.8700079052361795e-07,1.863234892927004e-07,3.6572694800482436e-07,3.6177192799697386e-07
